poster,url,description,venue
1,www.youtube.com,cool video,2
1,www.youtube.com,cool video,1
1,www.youtube.com,cool video,4
8,https://www.youtube.com/watch?v=WvGopsM1G9g ,filler video,16
2,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,1
3,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,11
4,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,18
5,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,24
6,https://www.youtube.com/watch?v=pBUGyN6d1xU,filler video,3
7,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,9
9,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,12
10,https://www.youtube.com/watch?v=WvGopsM1G9g ,filler video,16
11,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,1
12,https://www.youtube.com/watch?v=NQZJ0zbouIg,filler video,12
1,https://www.youtube.com/watch?v=ul8h5xTtSzE,filler video,18
1,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,24
1,https://www.youtube.com/watch?v=pBUGyN6d1xU,filler video,3
1,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,2
3,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,25
23,https://www.youtube.com/watch?v=YThX7_8I3m0,filler video,26
7,https://www.youtube.com/watch?v=tHHxTHZwFUw,filler video,27
34,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,28
35,https://www.youtube.com/watch?v=RRZ39KS6Vpk,filler video,29
40,https://www.youtube.com/watch?v=trzTOlZtUYc,filler video,2
