poster,media,comment
1,1,medai comment about the video/ phot cool or something
1,2,medai comment about the video/ phot cool or something
1,3,medai comment about the video/ phot cool or something
1,4,medai comment about the video/ phot cool or something
1,5,medai comment about the video/ phot cool or something
1,6,medai comment about the video/ phot cool or something
2,7,medai comment about the video/ phot cool or something
3,8,medai comment about the video/ phot cool or something
4,1,medai comment about the video/ phot cool or something
5,2,medai comment about the video/ phot cool or something
1,3,medai comment about the video/ phot cool or something
2,4,medai comment about the video/ phot cool or something
3,5,medai comment about the video/ phot cool or something
4,6,medai comment about the video/ phot cool or something
5,7,medai comment about the video/ phot cool or something
1,8,medai comment about the video/ phot cool or something
2,9,medai comment about the video/ phot cool or something
3,1,medai comment about the video/ phot cool or something
4,2,medai comment about the video/ phot cool or something
5,3,medai comment about the video/ phot cool or something
