name,creator,venue,type,max_athletes,max_photo,date,completed,sports
carve1,1,1,open,5,1,3/24/2019,0,"snowboard,ski"
carve2,1,11,buddy,10,2,3/25/2019,0,surf
carve3,1,18,open,5,1,3/26/2019,0,skateboard
carve4,1,24,open,10,2,3/27/2019,0,BMX
carve5,1,3,open,5,1,3/28/2019,0,hangGlide
carve6,2,2,buddy,10,2,3/29/2019,0,snowmobile
carve7,2,12,buddy,10,1,3/30/2019,0,surf
carve8,2,16,open,10,2,3/31/2019,0,waterSki
carve9,2,1,open,10,1,4/1/2019,0,"snowboard,ski"
carve10,2,11,open,10,2,4/2/2019,0,surf
carve11,3,18,open,10,1,4/3/2019,0,skateboard
carve12,4,24,open,10,2,4/4/2019,0,BMX
carve13,5,3,open,10,1,4/5/2019,0,hangGlide
carve14,6,2,buddy,10,2,4/6/2019,0,snowmobile
carve15,7,12,open,10,3,4/7/2019,0,surf
carve16,8,16,open,10,1,3/1/2019,1,waterSki
carve17,2,1,open,10,2,3/2/2019,1,"snowboard,ski"
carve18,3,11,open,10,3,3/3/2019,1,surf
carve19,4,18,open,10,1,3/4/2019,1,skateboard
carve20,5,24,open,10,2,3/5/2019,1,BMX
carve21,6,3,open,10,3,3/6/2019,1,hangGlide
carve22,7,2,buddy,10,1,3/7/2019,1,snowmobile
carve23,9,12,open,10,2,3/8/2019,1,surf
carve24,10,16,open,10,3,3/9/2019,1,waterSki
carve25,11,1,open,10,1,3/10/2019,1,"snowboard,ski"
carve26,12,11,open,10,2,3/11/2019,1,surf
carve27,1,18,open,10,3,3/12/2019,1,skateboard
carve28,1,24,open,10,1,3/13/2019,1,BMX
carve29,1,3,open,10,2,3/14/2019,1,hangGlide
carve30,1,2,open,10,3,3/15/2019,1,snowmobile
