venue_name,city,state,about ,water_sports,land_sports,air_sports
mountain1,some mountaint town,UT,some description,,mountainBiking,
mountain2,some mountaint town,NY,something witty,,,hangGlide
mountain3,some mountaint town,CA,some description,,,hangGlide
mountain4,some mountaint town,CO,something witty,,,
mountain5,some mountaint town,UT,some description,,mountainBiking,
mountain6,some mountaint town,MT,something witty,,,
mountain7,some mountaint town,NH,some description,,,hangGlide
mountain8,some mountaint town,VT,something witty,,,
mountain9,some mountaint town,AK,some description,,mountainBiking,
mountain10,some mountaint town,VT,something witty,,,
beach1,some ocean town,NJ,some description,surf,,
beach2,some ocean town,CA,something witty,surf,,
beach3,some ocean town,HI,some description,surf,,
beach4,some ocean town,NC,something witty,"surf,waterski",,
beach5,some ocean town,FL,some description,"surf,waterski",,
lake1,some lake town,MT,something witty,waterski,,
lake2,some lake town,NY,some description,waterski,,
skatepark1,some skatepark town,NJ,something witty,,skateboard,
skatepark2,some skatepark town,NY,some description,,skateboard,
skatepark3,some skatepark town,PA,something witty,,skateboard,
skatepark4,some skatepark town,CA,some description,,skateboard,
skatepark5,some skatepark town,WA,something witty,,skateboard,
bmxcourse1,some bmxcourse town,NJ,some description,,BMX,
bmxcourse2,some bmxcourse town,NY,something witty,,BMX,
bmxcourse3,some bmxcourse town,PA,some description,,BMX,
bmxcourse4,some bmxcourse town,CA,something witty,,BMX,
bmxcourse5,some bmxcourse town,WA,some description,,BMX,
airfield1,some airfield town,NJ,something witty,,,skydive
airfield2,some airfield town,NY,some description,,,skydive
airfield3,some airfield town,PA,something witty,,,skydive
airfield4,some airfield town,CA,some description,,,skydive
airfield5,some airfield town,WA,something witty,,,skydive
