name,creator,venue,type,max_athletes,max_photo,date,completed,snow_sports,water_sports,land_sports,air_sports
carve1,1,1,open,5,1,2019-03-24,0,"snowboard,ski",,,
carve2,1,11,buddy,10,2,2019-03-25,0,,surf,,
carve3,1,18,open,5,1,2019-03-26,0,,,skateboard,
carve4,1,24,open,10,2,2019-03-27,0,,,BMX,
carve5,1,3,open,5,1,2019-03-28,0,,,,hangGlide
carve6,2,2,buddy,10,2,2019-03-29,0,snowmobile,,,
carve7,2,12,buddy,10,1,2019-03-30,0,,surf,,
carve8,2,16,open,10,2,2019-03-31,0,,waterSki,,
carve9,2,1,open,10,1,2019-04-01,0,"snowboard,ski",,,
carve10,2,11,open,10,2,2019-04-02,0,,surf,,
carve11,3,18,open,10,1,2019-04-03,0,,,skateboard,
carve12,4,24,open,10,2,2019-04-04,0,,,BMX,
carve13,5,3,open,10,1,2019-04-05,0,,,,hangGlide
carve14,6,2,buddy,10,2,2019-04-06,0,snowmobile,,,
carve15,7,12,open,10,3,2019-04-07,0,,surf,,
carve16,8,16,open,10,1,2019-03-01,1,,waterSki,,
carve17,2,1,open,10,2,2019-03-02,1,"snowboard,ski",,,
carve18,3,11,open,10,3,2019-03-03,1,,surf,,
carve19,4,18,open,10,1,2019-03-04,1,,,skateboard,
carve20,5,24,open,10,2,2019-03-05,1,,,BMX,
carve21,6,3,open,10,3,2019-03-06,1,,,,hangGlide
carve22,7,2,buddy,10,1,2019-03-07,1,snowmobile,,,
carve23,9,12,open,10,2,2019-03-08,1,,surf,,
carve24,10,16,open,10,3,2019-03-09,1,,waterSki,,
carve25,11,1,open,10,1,2019-03-10,1,"snowboard,ski",,,
carve26,12,11,open,10,2,2019-03-11,1,,surf,,
carve27,1,18,open,10,3,2019-03-12,1,,,skateboard,
carve28,1,24,open,10,1,2019-03-13,1,,,BMX,
carve29,1,3,open,10,2,2019-03-14,1,,,,hangGlide
carve30,1,2,open,10,3,2019-03-15,1,snowmobile,,,
